597,464-466 Amsterdam & 200-210 West 83rd,New York,NY,10024
598,173 East 90th Street,New York,NY,10128
599,182-188 Columbus Avenue,New York,NY,10023
600,181-199 Columbus Avenue,New York,NY,10021
601,118-122 West 23rd Street,New York,NY,10011
602,35-39 West 33rd Street,New York,NY,10001
603,486 Brooklyn Avenue,Brooklyn,NY,11225
604,901 Washington Avenue,Brooklyn,NY,11225
605,350 Sterling Street,Brooklyn,NY,11225
606,645 Ocean Avenue,Brooklyn,NY,11226
607,60 E 12th Street,New York,NY,10003
608,698 West End Avenue,New York,NY,10025
609,251 Ft Washington Avenue,Brooklyn,NY,10032
610,2333 Broadway,New York,NY,10024
611,772 Greenwich Street,New York,NY,10014
612,949 West End Avenue,New York,NY,10025
613,3105 Broadway,New York,NY,10027
614,700 Ocean Avenue,Brooklyn,NY,11226
615,855 Ocean Avenue,Brooklyn,NY,11226
616,142 EAST 27th   STREET,New York,NY,10016
617,151 WEST 74th   STREET,New York,NY,10023
618,2659 BROADWAY,New York,NY,10025
619,189 CLAREMONT AVENUE,New York,NY,10027
620,921 WEST END AVENUE,New York,NY,10025
621,59 KENT ST,BROOKLYN,NY,11222
622,405 EAST 56 STREET,New York,NY,10022
623,166 3 AVENUE,New York,NY,10003
624,1280 East 12th Street,Brooklyn,NY,11230
625,1571 2 AVENUE,New York,NY,10028
626,20 5 Avenue,New York,NY,10011
627,80 Cranberry Street,Brooklyn,NY,11201
628,217 EAST 88 STREET,New York,NY,10128
629,20 Beekman Place,New York,NY,10022
630,25 West 68 STREET,New York,NY,10023
631,157 EAST 57 STREET,New York,NY,10022
632,892 AMSTERDAM AVENUE,New York,NY,10025
633,165 EAST 35 STREET,New York,NY,10016
634,910 7 AVENUE,New York,NY,10019
635,166 WEST 72 STREET,New York,NY,10023
636,137 EAST 38 STREET,New York,NY,10016
637,92 5 AVENUE,New York,NY,10011
638,139 WEST 55 STREET,New York,NY,10019
639,160 WEST 73 STREET,New York,NY,10023
640,120 WEST 86 STREET,New York,NY,10024
641,140 EAST 46 STREET,New York,NY,10017
642,235 WEST 22 STREET,New York,NY,10011
643,1700 1 AVENUE,New York,NY,10128
644,219 EAST 69 STREET,New York,NY,10021
645,130 Avenue P,Brooklyn,NY,11204
646,1465-1477 Townsend Ave,Bronx,NY,10452
647,1550 Townsend Ave,Bronx,NY,10452
648,2134 Homecrest Ave,Brooklyn,NY,11229
649,162-168 West 87th Street,New York,NY,10024
650,114 East 168 Street,Bronx,NY,10452
651,2150 Creston Avenue,Bronx,NY,10453
652,2763 Morris Ave,Bronx,NY,10468
653,37-43 88th Street,Jackson Heights,NY,11372
654,2387 Ocean Avenue,Brooklyn,NY,11229
655,2285 Ocean Avenue,Brooklyn,NY,11229
656,1755 Ocean Parkway,Brooklyn,NY,11223
657,1270 East 19th Street,Brooklyn,NY,11230
658,2245 E. 19th Street,Brooklyn,NY,11229
659,30 Dongan Pl,New York,NY,10040
660,91 Fort Washington Avenue,New York,NY,10032
661,105 Arden Street,New York,NY,10040
662,1648 West 9th Street,Brooklyn,NY,11223
663,2306 Ocean Ave,Brooklyn,NY,11229
664,1675 West 9th St,Brooklyn,NY,11223
665,70 Dahill Road,Brooklyn,NY,11218
666,676 Riverside Drive,New York,NY,10031
667,2081 Madison Avenue,New York,NY,10037
668,1212 University Ave,Bronx,NY,10452
669,1138 Washington Ave,Bronx,NY,10456
670,1825 Atlantic Ave,Brooklyn,NY,11233
671,211 Riverdale Avenue,Brooklyn,NY,11212
672,220 W 167th St,New York,NY,10452
673,240 West 167th Street,Bronx,NY,10452
674,561 East 187th Street,Bronx,NY,10458
675,4600 9th Avenue,Brooklyn,NY,11220
676,1314 Ocean Parkway,Brooklyn,NY,11230
677,1545 Rhinelander Avenue,Bronx,NY,10461
678,1365 WEST 7th   STREET,Brooklyn,NY,11204
679,3031 BRIGHTON 14 STREET,Brooklyn,NY,11235
680,202 WEST 40th   STREET,New York,NY,10018
681,2105 FOSTER AVENUE,Brooklyn,NY,11210
682,485 EAST 21st   STREET,Brooklyn,NY,11226
683,21 Bennett Av.,New York,NY,10033
684,2400 Seventh Avenue,New York,NY,10030
685,60 St. Nicholas Avenue,New York,NY,10026
686,210 West 147th Street,New York,NY,10039
687,2844 Eighth Avenue,New York,NY,10039
688,2890 Eighth Avenue,New York,NY,10039
689,301 West 150th Street,New York,NY,10039
690,2855 Eighth Avenue,New York,NY,10039
691,970 Tinton Avenue,Bronx,NY,10456
692,981 Union Avenue,Bronx,NY,10459
693,445 East 171st Street,Bronx,NY,10457
694,2028 Washington Avenue,Bronx,NY,10457
695,1590 East 172nd Street,Bronx,NY,10472
696,606/610/620 W 42nd st,New York,NY,10036
697,316 11th Avenue,New York,NY,10001
698,3254 White Plains Road,Bronx,NY,10467
699,782 Pelham Pkwy South,Bronx,NY,10462
700,4382 Furman Avenue,Bronx,NY,10466
701,3225 Olinville Avenue,Bronx,NY,10467
702,2855 Claflin Avenue,Bronx,NY,10467
703,3563 Bainbridge Avenue,Bronx,NY,10467
704,3444 Knox Place,Bronx,NY,10467
705,2939 Ocean Avenue,Brooklyn,NY,11235
706,1501 Ocean Parkway,Brooklyn,NY,11230
707,1837 E 17th Street,Brooklyn,NY,11229
708,85-16 Park Lane South,Queens,NY,11421
709,110 Mount Hope Place,Bronx,NY,10453
710,2704 Kingsbridge Terrace,Bronx,NY,10463
711,333 Ovington,Brooklyn,NY,11209
712,155 Elmira Loop,Brooklyn,NY,11239
713,1444 Park Place,Brooklyn,NY,11213
714,1233 East 19th Street,Brooklyn,NY,11230
715,1485 East 16th Street,Brooklyn,NY,11230
716,1469 BEDFORD AVENUE,BROOKLYN,NY,11216
717,3716 THIRD AVENUE,BRONX,NY,10456
718,165 CONOVER STREET,BROOKLYN,NY,11231
719,792 STERLING PLACE,BROOKLYN,NY,11216
720,334 Foster Ave,Brooklyn,NY,11230
721,629 Ocean Parkway,Brooklyn,NY,11230
722,1840 52nd street,Brooklyn,NY,11204
723,560 State Street,Brooklyn,NY,11217
724,1845 52nd Street,Brooklyn,NY,11204
725,91-60 193 Street,Hollis,NY,11423
726,61 Chrystie St,Queens,NY,11354
727,860 EAST 161 STREET,Bronx,NY,10459
728,1770 TOWNSEND AVENUE,Bronx,NY,10453
729,14 Morningside Ave,New York,NY,10026
730,2150 Wallace Avenue,Bronx,NY,10462
731,1111 Gerard Ave,Bronx,NY,10452
732,88-25 148 Street,Jamaica,NY,11435
733,1726 Davidson Avenue,Bronx,NY,10453
734,2112 Starling Ave,Bronx,NY,10462
735,1541-1551 Williamsbridge Rd.,New York,NY,10461
736,250 Fort Washington Ave,New York,NY,10032
737,260 Convent Ave,New York,NY,10031
738,280 Fort Washington Ave,New York,NY,10032
739,647-651 West 171st St.,New York,NY,10032
740,251 West 81st St. aka 2261 Broadway,New York,NY,10024
741,929-935 St. Nicholas Ave,New York,NY,10032
742,250 West 99th Street,New York,NY,10025
743,410 Saint Nicholas Ave,New York,NY,10027
744,1349 Stratford Avenue,Bronx,NY,10472
745,3816 Review Place,Bronx,NY,10463
746,128-148 Seaman Avenue,Manhattan,NY,10034
747,1809 7 Ave.,Manhattan,NY,10026
748,495 East 178th Street,Bronx,NY,10457
749,1045 Anderson Avenue,Bronx,NY,10452
750,1230-34 Spofford Avenue,Bronx,NY,10474
751,1201 Shakespeare Avenue,Bronx,NY,10452
752,101 7th Ave,New York,NY,10011
753,250 E 65th Street,New York,NY,10065
754,1130 Stadium Avenue,Bronx,NY,10465
755,1015 WASHINGTON AVE,Brooklyn,NY,11225
756,2 WEST END AVE,Brooklyn,NY,11235
757,1035 WASHINGTON AVE,Brooklyn,NY,11225
758,150 CROWN ST,Brooklyn,NY,11225
759,260 OCEAN PKWY,Brooklyn,NY,11218
760,166 Montague Street,Brooklyn,NY,11201
761,42-42 JUDGE STREET,Elmhurst,NY,11373
762,300 OCEAN PKWY,Brooklyn,NY,11218
763,8814 BAY PKWY,Brooklyn,NY,11214
764,901 AVENUE H,Brooklyn,NY,11230
765,1360 OCEAN PKWY,Brooklyn,NY,11230
766,3111 BRIGHTON 1 PL,Brooklyn,NY,11235
767,3145 BRIGHTON 4 ST,Brooklyn,NY,11235
768,1151 BRIGHTON BEA AVE,Brooklyn,NY,11235
769,1120 BRIGHTON BEA AVE,Brooklyn,NY,11235
770,1150 BRIGHTON BEA AVE,Brooklyn,NY,11235
771,160 Beach 117th Street,Far Rockaway,NY,11694
772,411 EAST 26 ST,Brooklyn,NY,11226
773,2020 KINGS HGWY,Brooklyn,NY,11229
774,105 WINTHROP ST,Brooklyn,NY,11225
775,110 LENOX RD,Brooklyn,NY,11226
776,200 CORBIN PL,Brooklyn,NY,11235
777,611 BANNER AVE,Brooklyn,NY,11235
778,1745 PRESIDENT ST,Brooklyn,NY,11213
779,1854 OCEAN AVE,Brooklyn,NY,11230
780,210 WINTHROP STREET,Brooklyn,NY,11225
781,1370 University Ave,Bronx,NY,10452
782,3950 Bronx Blvd,Bronx,NY,10466
783,419 West 129th Street,New York,NY,10027
784,3136 Godwin Terrace,Bronx,NY,10463
785,40 Morningside Avenue,New York,NY,10026
786,2980 Valentine Avenue,Bronx,NY,10458
787,445 West 153rd Street,New York,NY,10031
788,60 Henry Street,New York,NY,10002
789,148 Madison Street,New York,NY,10002
790,132 Mulberry Street,New York,NY,10013
791,144-35 Sanford Avenue,Flushing,NY,11355
792,140-20 Sanford Avenue,Flushing,NY,11355
793,782 Pelham Pkwy South,Bronx,NY,10462
794,4382 Furman Avenue,Bronx,NY,10466
795,3225 Olinville Avenue,Bronx,NY,10467
796,2855 Claflin Avenue,Bronx,NY,10467
797,3563 Bainbridge Avenue,Bronx,NY,10467
798,3444 Knox Place,Bronx,NY,10467
799,1520 Thieriot Avenue,Bronx,NY,10460
800,277 Van Cortlandt Avenue East,Bronx,NY,10467
801,2940 Grand Concourse,Bronx,NY,10458
802,480 Concord Avenue,New York,NY,10455
803,2701 Grand Concourse,New York,NY,10468
804,2010 Powell Ave,Bronx,NY,10472
805,1970 Walton Ave,New York,NY,10453
806,4240 Broadway,New York,NY,10036
807,611-617 W 148 St,New York,NY,10031
808,2955 Shell Road,Brooklyn,NY,11224
809,333 EAST MOSHOLU PARKWAY,BRONX,NY,10467
810,150-160 West 168th Street,Bronx,NY,10452
811,304 West 117th Street,New York,NY,10026
812,15 East Clarke Place,Bronx,NY,10452
813,2078-84-90 Morris Avenue,Bronx,NY,10453
814,35 East Clarke Place,Bronx,NY,10452
815,259 West 144th Street,New York,NY,10039
816,582-588 Union Avenue,Bronx,NY,10455
817,1051-1057-1061-1065 Boston Road,Bronx,NY,10456
818,277-285 Brook Avenue,Bronx,NY,10454
819,3890 Sedgwick Ave.,Bronx,NY,10463
820,66 West Gun Hill Road,Bronx,NY,10467
821,2155 Paulding Avenue,Bronx,NY,10462
822,2800 Jerome Avenue,Bronx,NY,10468
823,3536 Hull Avenue,Bronx,NY,10467
824,1834 Phelan Place,Bronx,NY,10453
825,3510 Bainbridge Avenue,NY,NY,10467
826,1840 Grand Concourse,Bronx,NY,10457
827,2690 Morris Avenue,Bronx,NY,10468
828,764-768 Brady Avenue,Bronx,NY,10462
829,2081 Cruger Avenue,Bronx,NY,10462
830,754-756 Brady Avenue,Bronx,NY,10462
831,758-760 Brady Avenue,Bronx,NY,10462
832,762 Brady Avenue,Bronx,NY,10462
833,445 West 240th St,Bronx,NY,10463
834,511 West 232nd St,Bronx,NY,10463
835,609 Kappock St,Bronx,NY,10463
836,3530 Henry Hudson Pkwy,Bronx,NY,10463
837,6300 Riverdale Ave,Bronx,NY,10471
838,6535 Broadway,Bronx,NY,10471
839,325 East 201st Street,Bronx,NY,10458
840,571-581 Academy Street,New York,NY,10034
841,3260 Netherland Avenue,Bronx,NY,10463
842,3235 Cambridge Avenue,Bronx,NY,10463
843,200 West 109th Street,NY,NY,10025
844,1100 Elder Avenue,Bronx,NY,10472
845,3636 Fieldston Road,Bronx,NY,10463
846,2704 University Ave,Bronx,NY,10468
847,637 41st Street,Brooklyn,NY,11232
848,2182 3rd Avenue,New York,NY,10035
849,88-25 153 Street,Jamaica,NY,11432
850,5 East 196 Street,Bronx,NY,3318
851,1210 Sherman Ave.,Bronx,NY,10456
852,176 East 176th Street,Bronx,NY,10457
853,2781 Grand Concourse,Bronx,NY,10468
854,1515 Grand Concourse,Bronx,NY,10452
855,230 East 167th Street,Bronx,NY,10456
856,1136 Sherman Avenue,Bronx,NY,10456
857,1344 University Avenue,Bronx,NY,10452
858,2055 Anthony Avenue,Bronx,NY,10457
859,1226 Sherman Avenue,Bronx,NY,10456
860,1230 Teller Avenue,Bronx,NY,10456
861,3425 Gates Place,Bronx,NY,10467
862,1240 Sherman Avenue,Bronx,NY,10456
863,1916 Grand Concourse,Bronx,NY,10457
864,1860 Billingsley Terrace,Bronx,NY,10453
865,2300 Grand Concourse,Bronx,NY,10458
866,1265 Gerard Avenue,Bronx,NY,10452
867,2791 Grand Concourse,Bronx,NY,10467
868,2609 Aqueduct Avenue,Bronx,NY,10468
869,1057 Hoe Avenue,Bronx,NY,10459
870,3136 Perry Avenue,Bronx,NY,10467
871,161-165 East 179th Street,Bronx,NY,10467
872,60 East 196th Street,Bronx,NY,10468
873,323 East Mosholu Parkway North,Bronx,NY,10467
874,190 West 170th Street,Bronx,NY,10452
875,2952-54 Marion Avenue,Bronx,NY,10458
876,667 East 232nd Street,Bronx,NY,10466
877,1562 Theriot Avenue,Bronx,NY,10460
878,1580 Theriot Avenue,Bronx,NY,10460
879,2735-37 Marion Avenue,Bronx,NY,10458
880,135 W Kingsbridge,Bronx,NY,10468
881,100 Woodruff Ave,Brooklyn,NY,11226
882,135 Ocean Ave,Brooklyn,NY,11225
883,20 Woodruff Ave,Brooklyn,NY,11226
884,231 Ocean Ave,Brooklyn,NY,11225
885,395 Ocean Ave,Brooklyn,NY,11226
886,417 Ocean Ave,Brooklyn,NY,11226
887,550 Ocean Avenue,Brooklyn,NY,11226
888,33 Crooke Ave,Brooklyn,NY,11226
889,1050 Carroll Place,Bronx,NY,10456
890,1064 Caroll Pl,Bronx,NY,10456
891,2016 Albemarle Road,Brooklyn,NY,11226
892,150 Ocean Avenue,Brooklyn,NY,11225
893,89 CROOKE AVENUE,Brooklyn,NY,11226
894,505 OCEAN AVENUE,Brooklyn,NY,11226
895,2182 3rd Avenue,New York,NY,10035
896,1579 Rhinelander Ave,Bronx,NY,10461
897,1915 - 1935 Eastchester Avenue,Bronx,NY,10461
898,1148 Boynton Ave. 1A,Bronx,NY,10472
899,4-12 49th Avenue,Long Island City,NY,11101
900,31-21 Surf Avenue,Brooklyn,NY,11224
901,404 West 54th Street,New York,NY,10019
902,1850 Second Avenue,New York,NY,10128
903,225 East 93rd Street,New York,NY,10128
904,425 Cumberland Street,Brooklyn,NY,11238
905,80 Ridge Street,New York,NY,10002
906,245 Echo Place,Bronx,NY,10457
907,55 West 137th Street,New York,NY,10037
908,28 Marine Avenue,Brooklyn,NY,11209
909,139 West 82nd Street,New York,NY,10024
910,1652 Park Avenue,Manhattan,NY,10035
911,42-20 Kissena Boulevard,Queens,NY,11355
912,62-64 Saunder Street,Rego Park,NY,11374
913,61-40 Saunders Street,Rego Park,NY,11372
914,88-09 148 Street,Jamaica,NY,11435
915,1603 Hobart Avenue,Bronx,NY,10461
916,2917 Grand Concourse,Bronx,NY,10468
917,3514 ROCHAMBEAU AVE,Bronx,NY,10467
918,144-06 88 Ave,Queens,NY,11435
919,1 Station Square,Flushing,NY,11375
920,103-10 Queens Boulevard,Flushing,NY,11375
921,110-20 71st Avenue,Flushing,NY,11375
922,110-34 73rd Road,Flushing,NY,11375
923,113-14 72nd Road,Flushing,NY,11375
924,191 7th Ave,New York,NY,10011
925,18-15 215th Street,Flushing,NY,11360
926,137-04 68th Drive,Flushing,NY,11367
927,17-85 215th Street,Flushing,NY,11360
928,18-40 211th Street,Flushing,NY,11360
929,18-55 Corporal Kennedy St,Flushing,NY,11360
930,23-22 30th Road,Long Island City,NY,11102
931,139-50 35th Avenue,Flushing,NY,11354
932,2410 Barker Avenue,Bronx,NY,10467
933,3800 Waldo Avenue,Bronx,NY,10463
934,149-30 88th Street,Jamaica,NY,11414
935,160-15 Powells Cove Blvd,Whitestone,NY,11357
936,209-21 26th Avenue,Flushing,NY,11360
937,211-65 23rd Avenue,Flushing,NY,11360
938,290 West 232nd Street,Bronx,NY,10463
939,Queens,New York,NY,11354
940,3400 Paul Avenue,Bronx,NY,10468
941,35-53 77 Street,Flushing,NY,11372
942,41-07 42nd Street,New York,NY,10017
943,41-44 44th Street,Long Island City,NY,11104
944,42-49 Colden St,Flushing,NY,11355
945,2015 St. Paul Avenue,Bronx,NY,10461
946,3875 Waldo Avenue,Bronx,NY,10463
947,43-10 48th Avenue,Flushing,NY,11377
948,43-23 Colden St,Flushing,NY,11355
949,60 First Ave,New York,NY,10009
950,2075 Wallace Avenue,Bronx,NY,10462
951,43-32 Kissena Blvd,Flushing,NY,11355
952,43-44 Kissena Blvd,Flushing,NY,11355
953,45 Fairview Avenue,New York,NY,10040
954,87-87 171 Street,Jamaica,NY,11432
955,48-01 42nd Street,Long Island City,NY,11104
956,67-01 136th Street,Flushing,NY,11367
957,148-48 88 Avenue,Jamaica,NY,11435
958,210-50 41st Avenue,Flushing,NY,11361
959,505 LaGuardia Place,New York,NY,10012
960,52-54 65th Place,Flushing,NY,11378
961,56 Hegeman Avenue,Brooklyn,NY,11212
962,162-21 Powells Cove Blvd.,Whitestone,NY,11357
963,105-20 66th Avenue,Forest Hills,NY,11375
964,25 Plaza Street,Brooklyn,NY,11217
965,40 First Ave,New York,NY,10009
966,59-11 Queens Boulevard,Flushing,NY,11377
967,66 First Ave,New York,NY,10009
968,71-36 110th Street,Flushing,NY,11375
969,83-05 98th Street,Jamaica,NY,11421
970,2659 W 36 Street,Brooklyn,NY,11224
971,411 E 10th Street,New York,NY,10009
972,70-31 108th Street,Flushing,NY,11375
973,148-14 90th Ave,Queens,NY,11435
974,86-39 Shore Parkway,Jamaica,NY,11414
975,99 Hillside Avenue,New York,NY,10040
976,99-10 60th Avenue,Flushing,NY,11368
977,43-70 Kissena Blvd,Flushing,NY,11355
978,46-01 39th Avenue,Long Island City,NY,11104
979,79-10 34th Avenue,Flushing,NY,11372
980,125 West 21st Street,New York,NY,10011
981,162-01 Powells Cove Blvd,Whitestone,NY,11357
982,196-14 69th Avenue,Fresh Meadows,NY,11365
983,52-09 99th Street,Flushing,NY,11368
984,162-41 Powells Cove Blvd,Whitestone,NY,11357
985,33-49 91st Street,Flushing,NY,11372
986,21 St James Place,Brooklyn,NY,11205
987,140-15 Holly Avenue,Flushing,NY,11355
988,155 W 18th Street,New York,NY,10011
989,52-15 65th Place,Flushing,NY,11378
990,63-33 98th Place,Flushing,NY,11374
991,75 Columbia Street,New York,NY,10002
992,80-25 Parsons Boulevard,Jamaica,NY,11432
993,84-50 169 Street,Jamaica,NY,11432
994,100 Remsen Street,Brooklyn,NY,11201
995,291 Union Street,Brooklyn,NY,11231
996,67-02 Springfield Blvd,Bayside,NY,11364
997,196 Sixth Ave,New York,NY,10013
998,68-04 136th Street,Flushing,NY,11367
999,68-22 138th Street,Flushing,NY,11367
1000,2520 Batchelder Street,Brooklyn,NY,11235
1001,156-20 Riverside Drive West,New York,NY,10032
1002,3400 Ft. Independence St.,Bronx,NY,10463
1003,81-26 150th Street,Jamaica,NY,11435
1004,199 State Street,Brooklyn,NY,11201
1005,3555 Olinville Ave,Bronx,NY,10467
1006,39-25 51st Street,Woodside,NY,11377
1007,196-66 69th Avenue,Fresh Meadows,NY,11365
1008,44-10 Macnish Street,Elmhurst,NY,11373
1009,3131 Grand Concourse,Bronx,NY,10468
1010,11 Ft. George Hill,New York,NY,10040
1011,151-25 88th Street,Jamaica,NY,11414
1012,53 Broadway,Brooklyn,NY,11249
1013,124-16 84 Road,Jamaica,NY,11415
1014,333 Lafayette Ave,Brooklyn,NY,11238
1015,130 Lenox Ave,New York,NY,10026
1016,810 10th Avenue,New York,NY,10019
1017,6801 Shore Road,Brooklyn,NY,11220
1018,2885 West 12th Street,Brooklyn,NY,11224
1019,219 West 80th St,New York,NY,10024
1020,1540 York Avenue,New York,NY,10028
1021,3511 Barnes Ave,Bronx,NY,10467
1022,141-05 Pershing Crescent,Jamaica,NY,11435
1023,83-06 Vietor Avenue,Elmhurst,NY,11373
1024,41-36  51 St,Astoria,NY,11377
1025,18-05 215th St,Bayside,NY,11360
1026,52-15 65th Place,Flushing,NY,11378
1027,68-01 Bell Blvd,Bayside,NY,11364
1028,67-01 Bell Blvd,Bayside,NY,11364
1029,31 W 15th Street,New York,NY,10011
1030,526 E 84th St,New York,NY,10028
1031,25-10 31st Avenue,Astoria,NY,11106
1032,44-05 Macnish Street,Elmhurst,NY,11373
1033,25 Boerum St,Brooklyn,NY,11206
1034,91 Boerum St,Brooklyn,NY,11206
1035,25 Moore Street,Brooklyn,NY,11206
1036,5715 Mosholu Ave,Bronx,NY,10471
1037,3131 Brighton 13th Street,Brooklyn,NY,11235
1038,40 First Avenue,New York,NY,10009
1039,1311 Brightwater Avenue,Brooklyn,NY,11235
1040,4-10  Bogardus Place,New York,NY,10040
1041,46 West 95th St,New York,NY,10025
1042,143-55 41 Avenue,Queens,NY,11355
1043,54 Boerum St,Brooklyn,NY,11206
1044,1760 Bruckner Blvd,Bronx,NY,10473
1045,100 West 119th Street,New York,NY,10026
1046,141 West 139 Street,New York,NY,10030
1047,1530 PLIMPTON AVENUE,Bronx,NY,10452
1048,1027 Walton Ave,Bronx,NY,10452
1049,1540 Walton Ave,Bronx,NY,10452
1050,54 Featherbed Lane,Bronx,NY,10452
1051,1630 Undercliff Ave,Bronx,NY,10453
1052,1475 Walton Ave,Bronx,NY,10452
1053,1454 Walton Ave,Bronx,NY,10452
1054,1478 Walton Ave,Bronx,NY,10452
1055,1629 Walton Ave,Bronx,NY,10452
1056,1649 Nelson Ave,Bronx,NY,10453
1057,1683 Dr M L King JR Blvd,Bronx,NY,10453
1058,2305 Grand Ave,Bronx,NY,10468
1059,2719 Sedgwick Ave,Bronx,NY,10468
1060,277 E 207 Street,Bronx,NY,10467
1061,1720 University ave,Bronx,NY,10453
1062,315 East 167th Street,Bronx,NY,10456
1063,1506 WALTON AVENUE,Bronx,NY,10452
1064,192 BRADHURST AVENUE,New York,NY,10039
1065,196 BRADHURST AVENUE,New York,NY,10039
1066,200 BRADHURST AVENUE,New York,NY,10039
1067,267 EDGECOMBE AVENUE,New York,NY,10031
1068,47 FEATHERBED LANE,Bronx,NY,10452
1069,390 EAST 153 STREET,Bronx,NY,10455
1070,2375 MARION AVENUE,Bronx,NY,10458
1071,2304 GRAND AVENUE,Bronx,NY,10468
1072,31 West 21st Street,New York,NY,10010
1073,525 West End Avenue,NY,NY,10024
1074,108 5th Avenue,New York,NY,10011
1075,1225 Park Avenue,New York,NY,10128
1076,130 West 79th Street,New York,NY,10024
1077,16 Park Avenue,New York,NY,10016
1078,203 West 81st Street,New York,NY,10024
1079,227 East 57th Street,New York,NY,10022
1080,417-427 East 89th Street,New York,NY,10128
1081,80-40 Lefferts Boulevard,Jamaica,NY,11415
1082,860 West 181st Street,New York,NY,10033
1083,870 West 181st Street,New York,NY,10033
1084,144 West 18 Street,New York,NY,10011
1085,1793 Riverside Drive,New York,NY,10034
1086,415 WEST 55th   STREET,New York,NY,10019
1087,90-36 149 Street,Jamaica,NY,11435
1088,97 AVENUE B,New York,NY,10009
1089,28 MONROE PLACE,Brooklyn,NY,11201
1090,825 WEST 179 STREET,New York,NY,10033
